		
2.78901	0.003529	0.0006435
2.78833	0.0026626	0.0006428
2.78766	0.0032487	0.000654
2.78697	0.0026749	0.0006486
2.78629	0.0040011	0.000649
2.78561	0.0024717	0.0006628
2.78493	0.0029658	0.0006862
2.78358	0.0024934	0.0006931
2.78289	0.0023825	0.0006451
2.78221	0.0021435	0.0006578
2.78154	0.0029244	0.000664
2.78086	0.0024185	0.0006388
2.78018	0.0026521	0.0006497
2.7795	0.0028208	0.0006854
2.77882	0.0030433	0.0006573
2.77814	0.0026621	0.0006287
2.77746	0.0029266	0.0006598
2.77678	0.0033946	0.0006722
2.7761	0.0027294	0.0006674
2.77542	0.0032827	0.0006667
2.77474	0.0025666	0.0006397
2.77406	0.0029243	0.0007089
2.77338	0.0036634	0.0006679
2.7727	0.0027104	0.0006919
2.77202	0.0045883	0.0007162
2.77134	0.0036072	0.0006985
2.77066	0.0032245	0.0007444
2.76998	0.0039691	0.0006992
2.7693	0.0025032	0.0006955
2.76862	0.0028547	0.0006679
2.76794	0.0028364	0.0006634
2.76726	0.0026629	0.0006797
2.76659	0.0018226	0.0006632
2.7659	0.0018065	0.0006589
2.76522	0.0029038	0.0006907
2.76454	0.0024993	0.0006756
2.76387	0.0039348	0.0007108
2.76318	0.0026574	0.0006243
2.76251	0.0026669	0.0006666
2.76115	0.0026282	0.0007095
2.76047	0.0027912	0.0007111
2.75979	0.0032455	0.0006975
2.75911	0.0034025	0.0007062
2.75843	0.0031121	0.0007356
2.75775	0.0026103	0.0006914
2.75707	0.0031094	0.0007178
2.75639	0.0033984	0.0007092
2.75571	0.0022745	0.0006549
2.75503	0.0032255	0.0007343
2.75435	0.0027078	0.0007122
2.75299	0.0034004	0.0007006
2.75231	0.0048421	0.0007417
2.75163	0.0023241	0.0007358
2.75095	0.0025543	0.000718
2.75027	0.0026201	0.0007342
2.74959	0.0030428	0.000818
2.74891	0.0029529	0.0008313
2.74823	0.0027566	0.0008606
2.74755	0.0012967	0.0008515
2.74687	0.0039593	0.0009661
2.74619	0.0016078	0.0009448
2.74551	0.0032311	0.0010324
2.74484	0.0036866	0.0011718
2.74415	0.0030917	0.0011812
2.74347	0.0024415	0.0013266
2.74279	0.0027783	0.0013688
		
